!CSV A.01.01
!Keysight Technologies,N5224B,MY57181201,A.12.70.07
!Date: Tuesday, July 26, 2022 15:56:07
!Source: Standard

BEGIN CH1_DATA
Freq(Hz),S12(DB),S12(DEG)
32285000000,-2.7511966,44.360973
32340000000,-2.5802016,37.555305
32395000000,-2.6394486,43.495728
32450000000,-2.9095712,38.762421
32505000000,-2.5286069,35.450928
32560000000,-3.2546406,41.13966
32615000000,-3.1866069,36.131161
32670000000,-2.7712209,40.279667
32725000000,-2.5531192,38.126011
32780000000,-2.8544569,33.052757
32835000000,-2.1189287,38.307751
32890000000,-2.7884719,35.140152
32945000000,-2.3733966,32.561337
33000000000,-3.0517268,36.388794
END

