!CSV A.01.01
!Keysight Technologies,N5224B,MY57181201,A.12.70.07
!Date: Wednesday, July 20, 2022 16:59:57
!Source: Standard

BEGIN CH1_DATA
Freq(Hz),S12(DB),S12(DEG)
20000000000,-63.928059,-158.422
20065000000,-58.454273,5.0327587
20130000000,-57.469501,40.993126
20195000000,-57.307068,143.12645
20260000000,-55.657349,-148.37555
20325000000,-55.13348,-87.864876
20390000000,-63.59914,-11.780894
20455000000,-65.57106,67.008232
20520000000,-69.567169,-129.67528
20585000000,-54.373169,-46.166927
20650000000,-56.501377,-16.855299
20715000000,-57.084461,77.076248
20780000000,-56.886745,157.37415
20845000000,-57.888916,-143.49197
20910000000,-58.794884,-16.612988
20975000000,-59.289581,50.618534
21040000000,-60.047276,148.36002
21105000000,-52.020348,-125.85021
21170000000,-54.84259,-68.391113
21235000000,-56.689247,7.129324
21300000000,-53.65696,91.992897
21365000000,-60.054962,147.25511
21430000000,-58.559517,-101.49859
21495000000,-54.150551,-16.603201
21560000000,-60.988121,57.05312
21625000000,-54.763325,172.4516
21690000000,-54.167545,-136.83257
21755000000,-61.069477,-24.277992
21820000000,-55.327938,38.896461
21885000000,-59.26022,128.70013
21950000000,-56.503475,-107.20553
22015000000,-51.057987,-53.457714
22080000000,-56.037064,5.5374794
22145000000,-56.299007,105.52144
22210000000,-53.282162,171.32477
22275000000,-54.880611,-93.942047
22340000000,-58.301521,-3.4609249
22405000000,-57.217239,56.33292
22470000000,-59.842995,162.09993
22535000000,-60.427673,-94.636803
22600000000,-62.665363,-27.791956
22665000000,-55.873505,78.976845
22730000000,-53.9417,145.49496
22795000000,-58.364109,-161.49365
22860000000,-60.343796,-58.543777
22925000000,-63.497082,79.508202
22990000000,-62.222748,142.60493
23055000000,-57.902599,-120.41206
23120000000,-56.133945,-63.403118
23185000000,-60.223446,18.619902
23250000000,-57.262077,71.467056
23315000000,-65.724701,159.76851
23380000000,-62.707661,-34.058609
23445000000,-59.22958,17.754299
23510000000,-63.510246,170.43777
23575000000,-59.268578,-150.26726
23640000000,-60.87764,-79.59417
23705000000,-58.813786,51.464287
23770000000,-58.924854,84.93203
23835000000,-64.691818,-134.69254
23900000000,-60.659397,-54.633858
23965000000,-58.218044,8.7065887
24030000000,-59.704376,114.103
24095000000,-56.31171,169.20833
24160000000,-62.592075,-133.49187
24225000000,-58.111671,-16.253838
24290000000,-66.823952,-26.670822
24355000000,-58.661484,178.11894
24420000000,-56.112137,-106.43369
24485000000,-58.056015,-33.737534
24550000000,-62.681122,69.209465
24615000000,-56.181484,119.82536
24680000000,-68.672562,100.27668
24745000000,-62.887234,-51.047634
24810000000,-60.112514,50.381397
24875000000,-60.475651,125.25227
24940000000,-60.200611,-141.03635
25005000000,-58.029495,-91.737068
25070000000,-60.351002,-1.9946157
25135000000,-62.840946,67.137505
25200000000,-77.735992,67.867134
25265000000,-73.777145,-59.368946
25330000000,-66.738235,-82.116234
25395000000,-69.273933,75.341934
25460000000,-68.443802,118.58881
25525000000,-59.482857,-146.22723
25590000000,-62.487598,-126.2415
25655000000,-62.220936,28.141438
25720000000,-62.994987,54.354008
25785000000,-64.199821,176.14021
25850000000,-64.224861,-150.29532
25915000000,-65.90097,-26.225819
25980000000,-67.411278,70.442772
26045000000,-60.698498,141.63234
26110000000,-64.882408,-175.23045
26175000000,-61.355003,-96.824997
26240000000,-63.647251,-0.73517901
26305000000,-64.125473,121.75688
26370000000,-65.547729,141.8074
26435000000,-65.992035,-104.70431
26500000000,-67.297455,15.446584
26565000000,-60.122559,74.060265
26630000000,-71.835678,27.23105
26695000000,-59.359642,-107.50729
26760000000,-60.106197,-39.318794
26825000000,-68.717377,26.348528
26890000000,-66.756683,157.63708
26955000000,-59.454624,-143.73607
27020000000,-63.651848,-61.194775
27085000000,-61.685844,48.442303
27150000000,-70.921585,138.29643
27215000000,-58.34655,-98.160545
27280000000,-61.241081,-56.743439
27345000000,-59.587414,24.019873
27410000000,-65.551239,116.67583
27475000000,-61.087269,-123.76435
27540000000,-65.036865,-62.651714
27605000000,-58.189575,41.54203
27670000000,-60.078201,144.49854
27735000000,-55.499283,-159.84865
27800000000,-63.017853,-101.5273
27865000000,-60.977299,6.3054662
27930000000,-62.246372,127.05676
27995000000,-60.164566,-141.31389
28060000000,-58.467918,-69.854439
28125000000,-58.93676,7.3590331
28190000000,-62.700706,70.788132
28255000000,-60.935318,160.87
28320000000,-62.854507,-40.598991
28385000000,-59.689449,29.09095
28450000000,-62.486588,118.35711
28515000000,-59.356049,-177.93867
28580000000,-59.718079,-61.877682
28645000000,-62.829411,-5.2093372
28710000000,-60.989822,101.51231
28775000000,-56.719398,178.5524
28840000000,-58.185566,-107.01891
28905000000,-56.882996,-4.8002076
28970000000,-58.060596,69.980705
29035000000,-57.441971,173.74773
29100000000,-58.557777,-124.71362
29165000000,-58.001713,-27.800686
29230000000,-59.952988,74.088631
29295000000,-58.94899,144.64883
29360000000,-55.963276,-133.92754
29425000000,-63.81142,-40.421898
29490000000,-60.589211,47.089638
29555000000,-58.988152,132.26337
29620000000,-57.466923,-142.66151
29685000000,-57.203533,-47.594158
29750000000,-59.718403,30.327068
29815000000,-57.700382,133.18068
29880000000,-57.330608,-161.74176
29945000000,-57.306328,-60.209511
30010000000,-58.358994,22.318146
30075000000,-60.23959,103.09487
30140000000,-64.791595,-138.32375
30205000000,-66.628296,-86.550354
30270000000,-59.673271,41.662174
30335000000,-59.550438,108.2009
30400000000,-64.293068,129.985
30465000000,-60.599739,-83.86338
30530000000,-61.072968,30.447784
30595000000,-67.748589,115.2348
30660000000,-63.975941,-131.10588
30725000000,-59.447197,-71.502541
30790000000,-61.312916,2.011657
30855000000,-66.093224,130.44739
30920000000,-63.581757,-155.88611
30985000000,-60.723209,-84.728058
31050000000,-62.823215,13.888784
31115000000,-57.757835,100.03838
31180000000,-60.136486,169.99655
31245000000,-59.382896,-68.590309
31310000000,-61.80431,-1.4483283
31375000000,-59.60323,71.528648
31440000000,-58.937363,-153.1609
31505000000,-63.840939,-110.97121
31570000000,-63.518375,-23.610577
31635000000,-62.583527,82.92614
31700000000,-64.773537,167.78365
31765000000,-66.638603,-125.69096
31830000000,-60.871284,-43.002174
31895000000,-63.009209,78.849075
31960000000,-62.342762,134.29062
32025000000,-64.517212,-109.65502
32090000000,-65.612122,29.408346
32155000000,-61.621166,107.13728
32220000000,-64.818405,147.51311
32285000000,-66.016075,-69.838509
32350000000,-70.047249,50.898354
32415000000,-68.645042,100.56135
32480000000,-61.658764,165.95737
32545000000,-59.0858,-83.640343
32610000000,-63.035248,-21.600599
32675000000,-64.603127,79.659332
32740000000,-64.232117,147.48729
32805000000,-64.243423,-86.065788
32870000000,-70.468307,-55.617908
32935000000,-63.102463,48.279999
33000000000,-62.501045,135.73935
END

