!CSV A.01.01
!Keysight Technologies,N5224B,MY57181201,A.12.70.07
!Date: Wednesday, July 20, 2022 17:02:24
!Source: Standard

BEGIN CH1_DATA
Freq(Hz),S22(DB),S22(DEG)
20000000000,-27.205992,-95.639839
20065000000,-15.173099,41.577293
20130000000,-16.421017,165.9167
20195000000,-19.651447,-30.655382
20260000000,-28.995373,82.179848
20325000000,-16.405251,-56.010075
20390000000,-15.342259,77.426987
20455000000,-14.853345,-150.46387
20520000000,-11.479063,-16.169151
20585000000,-15.619917,109.67185
20650000000,-15.056397,-125.99299
20715000000,-13.140174,43.901691
20780000000,-22.635775,-144.92982
20845000000,-10.260577,-21.085255
20910000000,-10.785194,94.711578
20975000000,-18.514696,-159.15569
21040000000,-12.483768,27.613197
21105000000,-19.50774,127.95056
21170000000,-22.697906,-59.341114
21235000000,-14.848698,105.05389
21300000000,-17.253284,-108.6152
21365000000,-13.301138,2.4809766
21430000000,-18.251137,134.01045
21495000000,-22.495998,-90.657326
21560000000,-21.427008,49.846371
21625000000,-23.52301,-71.344925
21690000000,-22.001469,34.456863
21755000000,-19.265556,155.3824
21820000000,-18.023523,-29.677084
21885000000,-15.184525,28.885817
21950000000,-26.009478,-12.656815
22015000000,-17.325352,73.843727
22080000000,-19.363022,121.38802
22145000000,-14.327093,9.6674929
22210000000,-13.95196,87.143501
22275000000,-13.980333,176.48038
22340000000,-37.998859,105.62431
22405000000,-25.027334,170.40604
22470000000,-21.021315,-46.808014
22535000000,-22.436251,108.22715
22600000000,-19.269802,-143.60884
22665000000,-14.399469,-1.0960838
22730000000,-15.467553,84.405266
22795000000,-15.676505,-166.15411
22860000000,-24.068342,11.234719
22925000000,-20.343128,58.685452
22990000000,-19.067368,8.7978354
23055000000,-18.893402,76.236107
23120000000,-19.163712,161.32629
23185000000,-17.55765,7.0573955
23250000000,-12.979074,64.20858
23315000000,-15.984245,171.51474
23380000000,-20.227091,-145.57971
23445000000,-24.415497,123.48377
23510000000,-29.155392,11.584967
23575000000,-37.460819,81.86351
23640000000,-15.40887,-161.52344
23705000000,-18.532349,-26.3706
23770000000,-16.528282,50.86203
23835000000,-23.335808,-132.18309
23900000000,-24.450954,-44.453465
23965000000,-23.55966,66.783775
24030000000,-17.174408,36.020748
24095000000,-18.291346,93.015442
24160000000,-23.136673,-153.88173
24225000000,-18.737432,47.527439
24290000000,-16.753721,83.733559
24355000000,-21.663984,77.693001
24420000000,-17.603207,167.48102
24485000000,-22.397604,-113.63384
24550000000,-14.37833,67.290367
24615000000,-18.005821,160.7744
24680000000,-17.292051,-87.421432
24745000000,-25.420717,103.00341
24810000000,-29.827782,54.337948
24875000000,-17.268799,65.144356
24940000000,-15.08392,-168.15776
25005000000,-19.288904,-68.858475
25070000000,-13.187823,73.922646
25135000000,-25.047863,135.4062
25200000000,-24.328863,13.392576
25265000000,-22.798601,121.91119
25330000000,-18.553919,67.5093
25395000000,-13.248623,113.29202
25460000000,-19.432648,-157.40463
25525000000,-29.459768,-48.902393
25590000000,-20.268862,124.25768
25655000000,-19.943502,115.46597
25720000000,-24.439497,-164.62512
25785000000,-17.525826,-69.410675
25850000000,-18.045198,80.61132
25915000000,-18.339685,148.84427
25980000000,-23.554668,-72.10965
26045000000,-21.280172,-117.1175
26110000000,-23.68174,36.183254
26175000000,-14.09308,91.674118
26240000000,-19.175508,-128.03958
26305000000,-16.920277,-6.0257959
26370000000,-13.369777,105.04894
26435000000,-23.855453,131.04227
26500000000,-17.366537,90.839478
26565000000,-18.799385,-150.72589
26630000000,-21.559025,1.7437892
26695000000,-14.206552,127.87148
26760000000,-16.367266,-135.09544
26825000000,-17.62208,-0.013651149
26890000000,-20.02397,145.23512
26955000000,-25.984985,168.29604
27020000000,-20.388693,130.04977
27085000000,-19.057301,-105.32298
27150000000,-26.404003,11.341412
27215000000,-13.819265,137.19231
27280000000,-20.879917,-128.68283
27345000000,-19.910816,9.6511688
27410000000,-18.869005,112.56398
27475000000,-17.525126,134.08032
27540000000,-20.574987,123.88616
27605000000,-48.318432,-157.79063
27670000000,-22.915213,121.82336
27735000000,-13.578436,159.56386
27800000000,-13.501376,-131.81624
27865000000,-24.351591,-15.187822
27930000000,-21.260447,115.33101
27995000000,-19.443014,177.21284
28060000000,-21.768133,171.11226
28125000000,-23.785942,-102.93698
28190000000,-26.112362,17.874857
28255000000,-15.794916,179.02191
28320000000,-19.862959,-136.6842
28385000000,-20.752563,60.665249
28450000000,-21.927111,112.52435
28515000000,-20.689367,143.70401
28580000000,-14.265343,173.10559
28645000000,-25.554893,-40.726631
28710000000,-15.995757,90.960045
28775000000,-13.447884,-163.47444
28840000000,-20.301218,-70.315033
28905000000,-34.088516,74.326286
28970000000,-28.024767,-55.891022
29035000000,-17.320877,129.95776
29100000000,-12.666513,-146.61856
29165000000,-17.59984,-12.545135
29230000000,-16.453703,137.15152
29295000000,-14.08067,-124.89019
29360000000,-26.977407,-78.982513
29425000000,-18.496464,-127.48299
29490000000,-17.199121,13.865108
29555000000,-17.767513,131.86403
29620000000,-14.184609,-119.38568
29685000000,-17.642254,67.580254
29750000000,-16.597607,147.07327
29815000000,-25.425373,-149.2086
29880000000,-13.481781,-152.33099
29945000000,-15.066864,-83.691574
30010000000,-19.776093,41.325062
30075000000,-15.368774,-143.20752
30140000000,-14.967337,-73.653946
30205000000,-26.460802,-105.04277
30270000000,-28.96847,54.495934
30335000000,-16.766817,141.06677
30400000000,-13.741982,-110.46855
30465000000,-18.345373,21.306618
30530000000,-14.715351,153.17967
30595000000,-24.237389,-112.0552
30660000000,-19.782894,154.18504
30725000000,-15.310002,-104.82513
30790000000,-14.931197,81.917816
30855000000,-10.33709,177.80226
30920000000,-11.237895,-68.076698
30985000000,-23.209553,102.45236
31050000000,-14.811109,-116.80968
31115000000,-21.333675,50.273472
31180000000,-13.568583,-152.84468
31245000000,-11.149094,-46.868019
