!CSV A.01.01
!Keysight Technologies,N5224B,MY57181201,A.12.70.07
!Date: Wednesday, July 20, 2022 17:07:29
!Source: Standard

BEGIN CH1_DATA
Freq(Hz),S21(DB),S21(DEG)
17000000000,-61.041203,-30.344034
17080000000,-58.085403,-7.1698561
17160000000,-55.061172,30.05719
17240000000,-51.562405,63.927059
17320000000,-48.355549,73.674255
17400000000,-44.407436,89.434113
17480000000,-38.983017,109.14294
17560000000,-35.19054,124.60537
17640000000,-32.263878,127.12075
17720000000,-28.878765,125.70851
17800000000,-26.721201,123.88078
17880000000,-25.49803,123.71619
17960000000,-25.810028,127.40797
18040000000,-25.617804,134.00519
18120000000,-25.704491,145.63379
18200000000,-26.253548,161.78372
18280000000,-26.549364,176.59937
18360000000,-26.220001,-172.40083
18440000000,-25.744528,-147.88742
18520000000,-26.425137,-130.8018
18600000000,-26.23781,-115.72919
18680000000,-25.80341,-97.672157
18760000000,-25.488258,-76.536766
18840000000,-25.076614,-57.405357
18920000000,-25.368256,-39.089325
19000000000,-25.552954,-20.375751
19080000000,-25.651176,0.11214868
19160000000,-25.517683,20.953428
19240000000,-26.113731,40.479031
19320000000,-25.933548,59.459606
19400000000,-24.957758,84.667526
19480000000,-24.980028,109.85169
19560000000,-25.350582,131.4035
19640000000,-25.098137,153.87439
19720000000,-24.851994,173.62514
19800000000,-24.870033,-162.48741
19880000000,-24.852697,-140.79092
19960000000,-24.796213,-117.49241
20040000000,-24.85421,-94.626869
20120000000,-24.620497,-72.228905
20200000000,-24.617199,-51.063805
20280000000,-25.007364,-26.340658
20360000000,-24.853153,-2.0814905
20440000000,-24.819374,21.025908
20520000000,-25.060083,46.527893
20600000000,-25.087803,69.304657
20680000000,-25.045734,93.857445
20760000000,-24.78898,120.18858
20840000000,-25.071955,144.03989
20920000000,-24.967787,169.02155
21000000000,-24.731104,-166.52589
21080000000,-24.570049,-141.18106
21160000000,-24.689034,-115.47599
21240000000,-24.66675,-90.968109
21320000000,-24.518147,-66.904633
21400000000,-24.444019,-41.890514
21480000000,-24.253222,-14.153529
21560000000,-24.498932,8.2323399
21640000000,-24.403086,34.098351
21720000000,-24.149145,60.932037
21800000000,-24.199266,84.316269
21880000000,-24.358095,110.17903
21960000000,-23.90383,135.65622
22040000000,-24.168283,161.57625
22120000000,-24.319555,-172.36563
22200000000,-24.077705,-148.36598
22280000000,-24.223598,-122.81606
22360000000,-24.056713,-98.328987
22440000000,-23.591125,-70.544838
22520000000,-23.846493,-46.39854
22600000000,-23.852821,-20.047754
22680000000,-23.288754,8.019206
22760000000,-23.27137,33.470608
22840000000,-23.674986,60.495438
22920000000,-23.33831,82.271469
23000000000,-23.322254,112.00475
23080000000,-23.384167,138.58206
23160000000,-23.499096,161.01628
23240000000,-23.511547,-170.78737
23320000000,-23.474916,-143.14677
23400000000,-23.371277,-117.20831
23480000000,-23.345875,-90.744453
23560000000,-23.814453,-64.334846
23640000000,-23.716536,-35.34457
23720000000,-23.497351,-11.603683
23800000000,-23.404369,17.435902
23880000000,-23.578346,42.190216
23960000000,-23.670893,68.478493
24040000000,-23.291384,98.372406
24120000000,-23.158604,123.2175
24200000000,-23.865662,149.76773
24280000000,-23.962727,177.36742
24360000000,-23.721985,-155.842
24440000000,-23.879717,-131.03798
24520000000,-23.954878,-103.90394
24600000000,-23.497156,-74.489037
24680000000,-23.140778,-46.918606
24760000000,-23.512827,-19.756117
24840000000,-23.870607,7.2781916
24920000000,-23.486404,35.255371
25000000000,-23.443583,61.725445
25080000000,-23.56575,87.237434
25160000000,-23.713375,113.79646
25240000000,-23.244556,143.39609
25320000000,-23.135294,170.64607
25400000000,-23.348803,-161.90547
25480000000,-23.314987,-134.29523
25560000000,-23.536367,-106.08998
25640000000,-23.416876,-79.389954
25720000000,-23.150961,-52.844353
25800000000,-23.455816,-24.587397
25880000000,-23.406019,4.1722641
25960000000,-23.016497,32.203979
26040000000,-22.918676,59.344303
26120000000,-23.251863,86.956253
26200000000,-23.334099,118.33987
26280000000,-22.905268,144.5071
26360000000,-23.2255,168.72025
26440000000,-23.247696,-163.59708
26520000000,-23.201481,-134.20224
26600000000,-22.952538,-107.37495
26680000000,-22.914968,-83.18367
26760000000,-22.692133,-51.952091
26840000000,-22.376673,-24.402969
26920000000,-22.265844,4.6963882
27000000000,-22.8482,31.444386
27080000000,-22.846825,59.978439
27160000000,-22.588087,87.44854
27240000000,-22.633694,112.95476
27320000000,-22.765154,139.38361
27400000000,-22.676617,168.48289
27480000000,-22.023453,-163.17804
27560000000,-22.296238,-136.28514
27640000000,-22.431391,-107.99941
27720000000,-22.418091,-79.874428
27800000000,-22.406067,-52.863434
27880000000,-22.54903,-25.838005
27960000000,-22.62195,3.573457
28040000000,-22.823368,32.548763
28120000000,-22.513048,60.168976
28200000000,-22.232168,87.366623
28280000000,-22.519819,115.64535
28360000000,-22.652933,145.66252
28440000000,-22.149393,172.75859
28520000000,-22.545719,-160.16428
28600000000,-23.106892,-131.55716
28680000000,-22.9645,-103.78094
28760000000,-22.549862,-75.66539
28840000000,-22.363203,-48.050121
28920000000,-22.617266,-17.955162
29000000000,-22.501162,11.469231
29080000000,-22.275146,39.865509
29160000000,-22.684908,66.790833
29240000000,-23.114075,94.582756
29320000000,-23.069946,122.69741
29400000000,-22.311172,151.13568
29480000000,-22.411551,-178.44995
29560000000,-22.491911,-149.70892
29640000000,-22.392841,-119.40739
29720000000,-22.104673,-91.535927
29800000000,-22.09063,-64.927536
29880000000,-22.497766,-38.493732
29960000000,-22.309267,-10.486843
30040000000,-21.964853,20.668949
30120000000,-21.793728,47.61726
30200000000,-21.844294,76.544456
30280000000,-22.14113,106.33065
30360000000,-21.814438,135.03369
30440000000,-21.73756,161.6528
30520000000,-22.207262,-171.48964
30600000000,-22.489126,-141.33209
30680000000,-21.985434,-114.62649
30760000000,-22.042421,-87.38134
30840000000,-22.472242,-59.656616
30920000000,-21.86586,-29.465918
31000000000,-21.850525,1.7208213
31080000000,-21.802271,29.207802
31160000000,-22.66819,57.113369
31240000000,-22.72019,84.643608
31320000000,-22.042633,113.81667
31400000000,-22.01696,139.89653
31480000000,-22.482483,167.70868
31560000000,-21.941948,-159.90543
31640000000,-21.519714,-130.67143
31720000000,-21.477623,-102.86339
31800000000,-22.496927,-74.908211
31880000000,-22.27037,-44.68959
31960000000,-21.685467,-15.85942
32040000000,-21.792862,7.2912245
32120000000,-22.560671,35.324718
32200000000,-21.75045,67.176826
32280000000,-21.044136,96.693192
32360000000,-21.42281,124.50192
32440000000,-22.305151,154.0343
32520000000,-21.917614,-173.56816
32600000000,-21.78372,-146.5957
32680000000,-22.458288,-122.7308
32760000000,-23.039654,-92.836266
32840000000,-22.526115,-63.331921
32920000000,-21.523209,-34.225243
33000000000,-21.953465,-9.2588596
END

