!CSV A.01.01
!Keysight Technologies,N5224B,MY57181201,A.12.70.07
!Date: Wednesday, July 20, 2022 17:07:14
!Source: Standard

BEGIN CH1_DATA
Freq(Hz),S21(DB),S21(DEG)
17000000000,-62.553074,-30.451405
17080000000,-58.475266,-13.57468
17160000000,-55.287689,24.81694
17240000000,-52.010307,58.918259
17320000000,-48.242065,75.385674
17400000000,-44.54813,89.757774
17480000000,-38.783432,107.63036
17560000000,-35.235943,124.67945
17640000000,-32.234226,128.05658
17720000000,-28.931555,125.54171
17800000000,-26.723389,123.9013
17880000000,-25.519371,123.46392
17960000000,-25.822565,127.53653
18040000000,-25.620113,133.41907
18120000000,-25.604183,145.5336
18200000000,-26.381178,162.16811
18280000000,-26.530869,176.60847
18360000000,-26.104187,-172.81607
18440000000,-25.861275,-148.07408
18520000000,-26.369339,-130.38588
18600000000,-26.152527,-116.29077
18680000000,-25.893555,-97.655823
18760000000,-25.466976,-76.482147
18840000000,-25.017612,-57.283775
18920000000,-25.393063,-38.874054
19000000000,-25.528439,-20.144163
19080000000,-25.727491,-0.13712609
19160000000,-25.49218,21.329535
19240000000,-26.055223,39.815063
19320000000,-26.022598,59.545269
19400000000,-24.849901,85.201042
19480000000,-24.963722,109.26173
19560000000,-25.465998,131.45148
19640000000,-25.043653,154.26923
19720000000,-24.835701,173.68486
19800000000,-24.931299,-162.81192
19880000000,-24.749136,-140.79573
19960000000,-24.851345,-117.50621
20040000000,-24.849241,-95.092331
20120000000,-24.609369,-72.418587
20200000000,-24.653315,-50.639858
20280000000,-24.978895,-26.47345
20360000000,-24.864285,-2.2277567
20440000000,-24.839649,21.545343
20520000000,-25.012642,46.435173
20600000000,-25.116848,68.924438
20680000000,-25.116861,94.248825
20760000000,-24.69548,120.80295
20840000000,-25.095375,143.55368
20920000000,-24.995754,169.3054
21000000000,-24.732355,-166.14206
21080000000,-24.56065,-141.48407
21160000000,-24.681318,-115.44366
21240000000,-24.683769,-91.297012
21320000000,-24.497583,-66.786003
21400000000,-24.392942,-41.97805
21480000000,-24.329126,-14.266036
21560000000,-24.462366,8.9197941
21640000000,-24.361994,33.875057
21720000000,-24.134295,60.742702
21800000000,-24.266771,84.605751
21880000000,-24.292521,110.02925
21960000000,-23.842287,135.4136
22040000000,-24.217014,161.71725
22120000000,-24.298992,-172.17526
22200000000,-24.019604,-148.64398
22280000000,-24.278681,-122.55609
22360000000,-24.096247,-98.376595
22440000000,-23.509577,-70.269112
22520000000,-23.840103,-46.184601
22600000000,-23.856628,-20.260715
22680000000,-23.307701,8.4386053
22760000000,-23.252831,33.433777
22840000000,-23.65926,60.255795
22920000000,-23.35461,82.281525
23000000000,-23.304182,111.95467
23080000000,-23.372509,138.41501
23160000000,-23.534109,161.48827
23240000000,-23.554903,-171.0916
23320000000,-23.446589,-142.7074
23400000000,-23.360462,-117.28696
23480000000,-23.390268,-90.911797
23560000000,-23.784685,-64.126793
23640000000,-23.701296,-35.622566
23720000000,-23.478624,-11.812869
23800000000,-23.382975,17.820902
23880000000,-23.542826,42.277275
23960000000,-23.696653,68.199982
24040000000,-23.331438,98.603859
24120000000,-23.164118,123.2983
24200000000,-23.882713,149.34174
24280000000,-23.97076,177.49442
24360000000,-23.75078,-155.84758
24440000000,-23.871384,-130.9245
24520000000,-23.9198,-104.15041
24600000000,-23.523615,-74.461739
24680000000,-23.134018,-46.864162
24760000000,-23.501532,-19.910383
24840000000,-23.89702,7.3875175
24920000000,-23.526381,35.380615
25000000000,-23.419453,62.010571
25080000000,-23.60717,87.131828
25160000000,-23.674007,114.05489
25240000000,-23.252045,143.3569
25320000000,-23.141478,170.78969
25400000000,-23.335537,-161.88036
25480000000,-23.34654,-134.72006
25560000000,-23.566408,-106.09455
25640000000,-23.407942,-79.359642
25720000000,-23.103533,-52.896095
25800000000,-23.451927,-24.572035
25880000000,-23.39563,4.2780623
25960000000,-23.012413,32.204327
26040000000,-22.951256,59.512878
26120000000,-23.240269,86.866989
26200000000,-23.39048,118.38532
26280000000,-22.845652,144.51901
26360000000,-23.205996,168.57202
26440000000,-23.258015,-163.25436
26520000000,-23.150768,-133.7795
26600000000,-22.915548,-108.02017
26680000000,-22.93355,-82.899933
26760000000,-22.668388,-52.027374
26840000000,-22.349228,-24.597198
26920000000,-22.333838,4.9221044
27000000000,-22.804337,30.970858
27080000000,-22.815916,60.130795
27160000000,-22.600664,87.937004
27240000000,-22.656384,112.9478
27320000000,-22.737442,139.50165
27400000000,-22.710043,168.48987
27480000000,-22.021824,-163.06255
27560000000,-22.305334,-136.12779
27640000000,-22.431639,-107.96326
27720000000,-22.468328,-79.852722
27800000000,-22.389658,-52.694256
27880000000,-22.547525,-25.86396
27960000000,-22.613285,3.496228
28040000000,-22.774042,32.637604
28120000000,-22.545687,60.133171
28200000000,-22.204401,87.468712
28280000000,-22.554193,115.81594
28360000000,-22.644056,145.70189
28440000000,-22.157866,172.6441
