!CSV A.01.01
!Keysight Technologies,N5224B,MY57181201,A.12.70.07
!Date: Friday, July 22, 2022 14:52:23
!Source: Standard

BEGIN CH1_DATA
Freq(Hz),S12(DB),S12(DEG)
27170000000,-1.8497016,155.45615
27225000000,-2.3026445,155.94609
27280000000,-2.2112236,158.3972
27335000000,-1.9549662,157.8952
27390000000,-2.103354,156.63776
27445000000,-2.2544656,156.09688
27500000000,-1.7309005,156.56465
27555000000,-1.6803885,151.22499
27610000000,-2.3269329,154.00093
27665000000,-1.8201095,157.73398
27720000000,-1.5910845,155.4985
27775000000,-2.0439005,154.70912
27830000000,-1.9542943,156.09201
27885000000,-1.4941519,154.66039
27940000000,-1.5657705,149.64288
27995000000,-2.070478,151.90901
28050000000,-1.8700837,153.5565
28105000000,-1.7159144,152.52707
28160000000,-1.9118924,152.00143
28215000000,-1.8739864,153.93266
28270000000,-1.4763247,153.87431
28325000000,-1.5901179,150.04732
28380000000,-1.725836,148.40584
28435000000,-1.7837942,150.30647
28490000000,-1.4502355,149.78867
28545000000,-1.8611519,150.65973
28600000000,-1.6192827,150.89159
28655000000,-1.6349285,149.44254
28710000000,-1.2158425,148.97984
28765000000,-1.3012054,146.7346
28820000000,-1.3315394,147.51929
28875000000,-1.411322,147.40984
28930000000,-1.6637074,146.44669
28985000000,-1.653345,147.97534
29040000000,-1.3943609,147.67924
29095000000,-1.2659776,146.67249
29150000000,-0.95162642,144.53481
29205000000,-1.3278632,143.07893
29260000000,-1.3227786,144.21468
29315000000,-1.456829,143.80551
29370000000,-1.4888144,143.87943
29425000000,-1.5466527,146.20657
29480000000,-1.1017466,145.52296
29535000000,-1.0302843,142.54233
29590000000,-1.1082621,140.69388
29645000000,-1.2738323,140.56728
29700000000,-1.161072,140.76453
29755000000,-1.4338272,140.55096
29810000000,-1.4847405,143.20284
29865000000,-0.87129176,143.31142
29920000000,-0.91259235,138.38019
29975000000,-1.0842596,140.843
30030000000,-0.94089395,139.10738
30085000000,-0.97131461,136.35199
30140000000,-1.4500467,137.86856
30195000000,-1.2791796,140.42493
30250000000,-0.76903588,139.53192
30305000000,-0.87274301,137.52997
30360000000,-0.88891327,137.93654
30415000000,-0.77463728,134.89491
30470000000,-1.0774062,134.55655
30525000000,-0.89978653,136.93959
30580000000,-0.78861409,133.97417
30635000000,-1.0070662,135.9008
30690000000,-0.60782307,136.58203
30745000000,-0.64617127,133.29828
30800000000,-0.92040199,133.25398
30855000000,-0.84349281,132.72226
30910000000,-0.72600865,131.77034
30965000000,-0.88196295,131.47528
31020000000,-0.77848232,132.38168
31075000000,-0.39683676,132.76434
31130000000,-0.43623969,129.68277
31185000000,-0.7866233,130.71774
31240000000,-0.61186302,129.91638
31295000000,-0.83817345,127.69561
31350000000,-0.80244124,128.51974
31405000000,-0.60379183,129.02274
31460000000,-0.53569049,127.4865
31515000000,-0.47891086,128.61546
31570000000,-0.40533489,124.79114
31625000000,-0.68712151,125.64958
31680000000,-0.50577986,125.78178
31735000000,-0.46318358,125.1461
31790000000,-0.64748776,124.63919
31845000000,-0.61354685,126.86302
31900000000,-0.26114342,124.61564
31955000000,-0.47779915,122.24024
32010000000,-0.56241101,123.49385
32065000000,-0.26852074,122.37769
32120000000,-0.39525113,120.08986
32175000000,-0.60361177,121.50521
32230000000,-0.44596472,122.84273
32285000000,-0.29964536,121.59013
32340000000,-0.37034091,120.57007
32395000000,-0.40781149,120.11904
32450000000,-0.10004646,117.94782
32505000000,-0.30615142,117.15885
32560000000,-0.20414717,116.85948
32615000000,-0.72124404,118.49219
32670000000,-0.24996869,119.86369
32725000000,-0.28936154,115.63097
32780000000,-0.43160886,116.12634
32835000000,-0.21739247,115.68786
32890000000,-0.17174727,117.25453
32945000000,-0.13793576,114.2036
33000000000,-0.82683337,114.6896
END

