!CSV A.01.01
!Keysight Technologies,N5224B,MY57181201,A.12.70.07
!Date: Thursday, July 21, 2022 12:14:12
!Source: Standard

BEGIN CH1_DATA
Freq(Hz),S22(DB),S22(DEG)
27115000000,-3.0885715,170.91745
27170000000,-3.2771173,165.09386
27225000000,-4.462842,170.09232
27280000000,-3.4753685,169.03171
27335000000,-4.1493778,159.44978
27390000000,-3.3251262,164.8912
27445000000,-3.7424374,164.04404
27500000000,-3.0563617,-179.4388
27555000000,-2.0981677,172.52066
27610000000,-3.6566255,172.79839
27665000000,-3.28143,-177.05289
27720000000,-2.4755468,176.17336
27775000000,-3.7336621,168.97841
27830000000,-4.0052624,176.82645
27885000000,-2.9671905,-177.78561
27940000000,-2.1023512,-179.70947
27995000000,-3.4313107,-178.851
28050000000,-2.6780055,-167.34772
28105000000,-2.278466,-175.09982
28160000000,-3.1485763,-177.76762
28215000000,-2.7039392,-173.88857
28270000000,-3.5691047,-172.90375
28325000000,-2.2135248,-163.61438
28380000000,-2.0318532,-177.22743
28435000000,-4.2094169,-168.96379
28490000000,-1.5437857,-158.98956
28545000000,-1.5419677,-174.26814
28600000000,-4.0746474,-165.95699
28655000000,-2.8603847,-154.33321
28710000000,-1.9582859,-160.27499
28765000000,-2.8348601,-163.99588
28820000000,-3.0321753,-159.74268
28875000000,-1.8365467,-159.84407
28930000000,-1.4911172,-165.76942
28985000000,-2.9436738,-158.44545
29040000000,-2.1000116,-153.93867
29095000000,-3.3411388,-154.0477
29150000000,-2.7010007,-142.83809
29205000000,-2.4788206,-153.76486
29260000000,-3.0213785,-148.29851
29315000000,-1.5351243,-151.99637
29370000000,-1.9519935,-156.52443
29425000000,-2.5984943,-152.41231
29480000000,-2.2198091,-140.35399
29535000000,-2.4542675,-146.66582
29590000000,-3.8770065,-142.15454
29645000000,-3.2188518,-139.46278
29700000000,-2.0239298,-141.12305
29755000000,-2.6415749,-147.38257
29810000000,-1.8276275,-138.36066
29865000000,-2.149255,-143.08499
29920000000,-2.9969528,-139.00484
29975000000,-3.3498805,-132.55423
30030000000,-2.5266261,-134.77196
30085000000,-3.5426798,-130.60281
30140000000,-2.2980261,-129.10719
30195000000,-1.7979221,-127.52127
30250000000,-2.8929112,-135.80817
30305000000,-3.093611,-124.97205
30360000000,-2.017606,-133.73892
30415000000,-4.1749601,47.684582
30470000000,-2.8750691,63.938084
30525000000,-1.5480244,-122.25153
30580000000,-3.3079436,60.766205
30635000000,-1.3281751,67.127014
30690000000,-2.6066942,-123.43798
30745000000,-2.7395856,58.74342
30800000000,-3.5532663,-125.10444
30855000000,-3.1849606,61.974339
30910000000,-2.3984783,61.363991
30965000000,-3.8378747,-116.05984
31020000000,-1.8310305,76.695557
31075000000,-3.0667286,69.393715
31130000000,-2.0843818,69.444977
31185000000,-2.8663466,-117.66255
31240000000,-3.6598301,64.252762
31295000000,-3.1425893,87.358185
31350000000,-0.85639298,-119.03773
31405000000,-7.1810699,79.764114
31460000000,-1.5980568,103.1565
31515000000,-1.4995767,-114.26337
31570000000,-5.1101236,67.264549
31625000000,-2.1656067,87.161522
31680000000,-0.96068007,59.209915
31735000000,-3.9677711,79.002747
31790000000,-5.3794985,87.754845
31845000000,-3.2008429,101.87495
31900000000,-4.2799211,86.547012
31955000000,-3.8902049,84.341324
32010000000,-2.5490851,86.802513
32065000000,-0.45571291,76.57785
32120000000,-3.1420465,97.935249
32175000000,1.7361038,-127.70415
32230000000,-10.569844,114.92622
32285000000,-1.703895,100.24071
32340000000,0.47888473,61.099907
32395000000,-6.5221972,-84.251152
32450000000,4.0810847,-177.86978
32505000000,2.2051833,-96.990402
32560000000,-0.41018045,103.88656
32615000000,3.2945919,76.379776
32670000000,-2.092587,-102.02534
32725000000,-10.42361,176.37582
32780000000,-4.1831546,51.607162
32835000000,-10.623525,105.74628
32890000000,-4.6587005,99.108818
32945000000,-3.6318314,72.001534
33000000000,-5.0395484,130.47849
END

