!CSV A.01.01
!Keysight Technologies,N5224B,MY57181201,A.12.70.07
!Date: Thursday, July 21, 2022 11:49:37
!Source: Standard

BEGIN CH1_DATA
Freq(Hz),S12(DB),S12(DEG)
22000000000,0.14675534,-162.92062
22055000000,0.041383885,-163.64525
22110000000,-0.072597444,-163.42332
22165000000,-0.1207948,-164.88634
22220000000,0.080382943,-163.83333
22275000000,0.083833538,-166.24571
22330000000,-0.092355892,-165.38281
22385000000,0.14363194,-165.88887
22440000000,0.15324056,-166.18065
22495000000,0.011798434,-167.31039
22550000000,0.15451999,-166.9032
22605000000,-0.090882979,-169.11433
22660000000,-0.088717289,-166.8259
22715000000,0.13863936,-168.49626
22770000000,-0.28368586,-169.9827
22825000000,-0.040199544,-169.35185
22880000000,0.097673647,-170.64645
22935000000,0.010533716,-170.22664
22990000000,0.024532972,-171.9072
23045000000,-0.082419693,-170.27795
23100000000,0.16258591,-172.58754
23155000000,-0.07850153,-173.34692
23210000000,-0.11980591,-172.80391
23265000000,-0.13682595,-174.9996
23320000000,-0.14919153,-174.28166
23375000000,-0.17474677,-175.09029
23430000000,-0.25484335,-174.58125
23485000000,-0.034513585,-174.58556
23540000000,0.00070894184,-177.19189
23595000000,-0.33213902,-176.38559
23650000000,-0.24181989,-176.69363
23705000000,-0.33511525,-178.48706
23760000000,-0.38047597,-178.1058
23815000000,-0.26367694,-178.27122
23870000000,-0.21158223,-179.07991
23925000000,-0.2643126,-179.45508
23980000000,-0.25226325,179.93332
24035000000,-0.23811324,-179.71445
24090000000,-0.21934961,178.00923
24145000000,-0.43046236,179.83153
24200000000,-0.18187194,176.60141
24255000000,-0.69160873,177.95013
24310000000,-0.18512851,178.64653
24365000000,-0.50318289,175.18742
24420000000,-0.67759961,176.3188
24475000000,-0.28370962,177.79639
24530000000,-0.27906066,174.32735
24585000000,-0.73723644,174.7326
24640000000,-0.57088667,175.33499
24695000000,-0.46571857,174.90347
24750000000,-0.52029592,173.19746
24805000000,-0.6807493,172.513
24860000000,-0.4103027,172.9126
24915000000,-0.62708789,171.31599
24970000000,-0.77805507,171.71356
25025000000,-0.85451108,170.91928
25080000000,-0.7791366,171.85953
25135000000,-0.78522474,170.92737
25190000000,-0.53292638,169.5867
25245000000,-0.74466825,170.17288
25300000000,-0.52296948,169.2399
25355000000,-0.95418692,166.86342
25410000000,-1.0486299,168.18747
25465000000,-1.099562,169.42821
25520000000,-0.60036558,167.23041
25575000000,-1.36956,165.24712
25630000000,-1.0032275,167.80312
25685000000,-0.73423749,165.81993
25740000000,-1.0807723,162.80606
25795000000,-1.4993939,166.48633
25850000000,-1.0787735,166.32185
25905000000,-1.2510313,165.07864
25960000000,-1.3459133,166.1185
26015000000,-1.1169744,165.2072
26070000000,-1.4025078,165.63388
26125000000,-0.99068993,163.95067
26180000000,-1.3005517,163.51505
26235000000,-1.306129,163.45313
26290000000,-1.1278186,164.10403
26345000000,-0.99102354,162.02879
26400000000,-1.4537724,161.49304
26455000000,-1.255293,163.43976
26510000000,-1.1338021,160.64281
26565000000,-1.5910858,158.2343
26620000000,-1.7549559,161.46655
26675000000,-0.85174501,159.99149
26730000000,-1.5808101,156.55161
26785000000,-1.6016616,159.65068
26840000000,-1.5507067,159.72736
26895000000,-1.2656608,159.14795
26950000000,-1.8802764,157.05324
27005000000,-1.7635866,159.87306
27060000000,-1.430384,158.23422
27115000000,-1.6791686,156.10855
27170000000,-1.824048,157.97498
27225000000,-1.5558511,157.80685
27280000000,-1.8692628,155.63806
27335000000,-1.4702613,158.18179
27390000000,-1.8000361,155.44223
27445000000,-1.6677946,159.65086
27500000000,-1.5018207,155.35385
27555000000,-1.796839,154.04498
27610000000,-2.045876,155.88048
27665000000,-1.4305121,155.40105
27720000000,-1.8239024,153.15588
27775000000,-1.8355426,154.0986
27830000000,-1.9718133,156.43436
27885000000,-1.4410104,154.21388
27940000000,-2.1319802,152.35913
27995000000,-2.0052631,154.00218
