!CSV A.01.01
!Keysight Technologies,N5224B,MY57181201,A.12.70.07
!Date: Thursday, July 21, 2022 12:20:33
!Source: Standard

BEGIN CH1_DATA
Freq(Hz),S12(DB),S12(DEG)
30085000000,-3.9738913,-120.76586
30140000000,-3.9336476,-127.32466
30195000000,-4.2701035,-120.98505
30250000000,-3.4610536,-130.57199
30305000000,-4.4263263,-126.97421
30360000000,-3.6293559,-123.89286
30415000000,-3.1091216,-126.17571
30470000000,-4.4208317,-130.41379
30525000000,-4.3304162,-123.1788
30580000000,-3.7460573,-135.96381
30635000000,-4.7143269,-131.20049
30690000000,-3.8934078,-133.30876
30745000000,-3.5185337,-131.12949
30800000000,-3.2126355,-132.69281
30855000000,-4.2414646,-132.15813
30910000000,-3.1827416,-127.56844
30965000000,-4.0796409,-138.90445
31020000000,-4.691606,-133.088
31075000000,-3.6564455,-136.70392
31130000000,-3.5165043,-143.71858
31185000000,-4.9179583,-133.33493
31240000000,-1.9813896,-132.52718
31295000000,-5.055975,-141.10007
31350000000,-2.8053038,-127.29216
31405000000,-3.7236719,-146.42136
31460000000,-5.0001721,-135.00844
31515000000,-3.3324757,-142.16081
31570000000,-3.1114473,-157.56741
31625000000,-5.4149184,-135.71991
31680000000,-0.73846155,-136.87949
31735000000,-3.8096476,-143.83008
31790000000,-3.4029436,-144.0526
31845000000,-4.4823036,-137.11934
31900000000,-3.1196651,-146.14421
31955000000,-3.5057545,-157.98668
32010000000,-6.1909642,-144.58292
32065000000,-0.26202673,-130.14635
32120000000,-4.8859978,-152.56256
32175000000,-1.8161882,-140.60838
32230000000,-3.7084589,-157.63699
32285000000,-1.1012747,-154.78993
32340000000,0.059538689,-108.30594
32395000000,-3.274111,-179.09204
32450000000,0.64696741,163.71516
32505000000,4.5824533,174.4498
32560000000,0.5718329,-166.61
32615000000,3.2355156,-118.32781
32670000000,-1.1948035,164.11757
32725000000,-7.2441645,-178.48235
32780000000,2.1366968,-158.21463
32835000000,-2.9327595,-174.89732
32890000000,-3.3167748,-169.18225
32945000000,-0.58084685,-156.35751
33000000000,-4.5686088,-162.01576
END

