!CSV A.01.01
!Keysight Technologies,N5224B,MY57181201,A.12.70.07
!Date: Thursday, July 21, 2022 12:12:42
!Source: Standard

BEGIN CH1_DATA
Freq(Hz),S22(DB),S22(DEG)
22000000000,-6.6918569,-67.797279
22055000000,-8.2095041,-73.142776
22110000000,-10.74157,-67.494667
22165000000,-7.2239223,-63.794117
22220000000,-7.5521417,-83.061081
22275000000,-8.9142981,-74.115288
22330000000,-7.9062281,-66.733711
22385000000,-8.1511393,-59.614815
22440000000,-8.1425133,-56.534565
22495000000,-9.3780355,-50.125286
22550000000,-10.221575,-47.636208
22605000000,-10.367523,-61.691616
22660000000,-12.553232,-81.102791
22715000000,-12.098293,-67.675644
22770000000,-10.716756,-59.493877
22825000000,-9.2514048,-57.636593
22880000000,-9.9176626,-55.313278
22935000000,-11.698286,-34.427639
22990000000,-9.6064234,-30.696903
23045000000,-15.419422,-54.506409
23100000000,-19.74206,-24.012062
23155000000,-20.853416,-69.893394
23210000000,-16.290894,-60.127876
23265000000,-14.9686,-74.922058
23320000000,-13.972856,-48.789455
23375000000,-12.512121,-34.809139
23430000000,-15.595168,-39.87484
23485000000,-18.380056,18.8447
23540000000,-20.319838,-0.28005752
23595000000,-20.809505,92.749397
23650000000,-23.034437,47.684631
23705000000,-26.666172,177.02388
23760000000,-28.070303,73.80265
23815000000,-24.454468,-0.2480929
23870000000,-21.751612,-0.41298476
23925000000,-23.273174,45.231205
23980000000,-16.417622,85.529976
24035000000,-11.569759,83.102364
24090000000,-18.377876,99.059113
24145000000,-10.937299,125.77502
24200000000,-20.934481,97.360268
24255000000,-13.379045,115.81366
24310000000,-17.141827,69.161453
24365000000,-16.831026,122.91692
24420000000,-10.95231,113.08719
24475000000,-10.48354,90.195702
24530000000,-13.102152,127.83823
24585000000,-9.2386131,114.71256
24640000000,-10.610136,111.32366
24695000000,-15.364985,116.88291
24750000000,-11.811286,130.12939
24805000000,-10.385571,123.96586
24860000000,-8.5206251,104.28248
24915000000,-10.008043,133.63875
24970000000,-5.6958709,124.84773
25025000000,-9.3095751,121.35287
25080000000,-9.1922779,125.63428
25135000000,-8.7540636,132.6554
25190000000,-9.0125809,129.16092
25245000000,-7.6020241,131.40773
25300000000,-8.2962751,117.94503
25355000000,-7.7474642,135.88347
25410000000,-5.084024,122.75881
25465000000,-6.7151551,114.29308
25520000000,-8.4323263,134.55136
25575000000,-5.4338999,143.23845
25630000000,-6.2833428,129.40039
25685000000,-8.1358023,143.37547
25740000000,-6.3285594,147.35318
25795000000,-4.4786372,136.57303
25850000000,-7.6226249,117.96404
25905000000,-5.9290657,140.28798
25960000000,-4.7457523,126.28651
26015000000,-6.7741461,139.02289
26070000000,-4.5728774,145.97363
26125000000,-5.7473402,149.46729
26180000000,-4.5951719,155.36259
26235000000,-5.4898524,152.80061
26290000000,-4.6651421,144.75186
26345000000,-5.8538342,138.3062
26400000000,-4.7025247,141.62178
