!CSV A.01.01
!Keysight Technologies,N5224B,MY57181201,A.12.70.07
!Date: Thursday, July 21, 2022 12:11:38
!Source: Standard

BEGIN CH1_DATA
Freq(Hz),S12(DB),S12(DEG)
26785000000,-2.4373951,-77.969025
26840000000,-2.7187996,-83.052635
26895000000,-3.0511439,-81.278786
26950000000,-2.9302669,-80.899406
27005000000,-3.0222433,-84.06488
27060000000,-3.1895499,-83.156586
27115000000,-3.0884049,-86.154854
27170000000,-3.0849576,-84.697906
27225000000,-2.7857709,-89.372284
27280000000,-3.2095778,-87.528648
27335000000,-2.5313444,-88.944786
27390000000,-3.6013894,-89.937408
27445000000,-2.8603225,-87.397514
27500000000,-3.3680341,-93.71656
27555000000,-3.813307,-91.762512
27610000000,-3.1573193,-89.864807
27665000000,-3.1275139,-97.220634
27720000000,-3.7548437,-93.020386
27775000000,-3.1096184,-93.189133
27830000000,-3.0239995,-94.124512
27885000000,-3.5822175,-99.30912
27940000000,-3.7791815,-94.30246
27995000000,-3.3345089,-99.156105
28050000000,-3.498446,-101.59898
28105000000,-4.1376982,-99.099228
28160000000,-3.2778831,-98.524918
28215000000,-3.8100049,-100.26807
28270000000,-3.1566675,-100.82017
28325000000,-3.9265406,-103.77063
28380000000,-3.6063917,-102.52369
28435000000,-3.5938785,-105.58025
28490000000,-4.0632377,-106.64118
28545000000,-4.2824306,-102.67307
28600000000,-3.851114,-104.68849
28655000000,-3.8813772,-104.43786
28710000000,-3.7220438,-107.55468
28765000000,-3.7400219,-106.34793
28820000000,-3.3788466,-108.43987
28875000000,-3.9896431,-110.69705
28930000000,-4.2952514,-107.54463
28985000000,-4.0484085,-109.7921
29040000000,-4.3497076,-111.09437
29095000000,-3.7307541,-111.38477
29150000000,-4.057508,-112.6787
29205000000,-3.2003284,-109.77068
29260000000,-3.4551263,-115.87472
29315000000,-3.722949,-114.56583
29370000000,-4.2866464,-114.29748
29425000000,-4.1035714,-115.69997
29480000000,-4.486197,-116.69154
29535000000,-4.2227402,-116.17324
29590000000,-3.4115152,-116.60966
29645000000,-3.6647701,-118.30151
29700000000,-3.3400302,-118.22145
29755000000,-4.1179671,-120.40853
29810000000,-3.9155605,-121.50314
29865000000,-4.2739291,-120.82343
29920000000,-3.928664,-123.1097
29975000000,-4.1241164,-118.20792
30030000000,-3.6011193,-123.34288
30085000000,-3.9504714,-120.88223
30140000000,-3.9234021,-127.91503
30195000000,-4.2825251,-121.45628
30250000000,-3.5632432,-130.43369
30305000000,-4.3688073,-126.4764
30360000000,-3.7076766,-124.98708
30415000000,-3.1617329,-125.47301
30470000000,-4.2335305,-130.85077
30525000000,-4.4147468,-124.04804
30580000000,-3.8152797,-135.07428
30635000000,-4.6068363,-130.73788
30690000000,-3.8701606,-134.19124
30745000000,-3.6555912,-130.64647
30800000000,-3.1665044,-131.99869
30855000000,-4.2368045,-132.79628
30910000000,-3.2772026,-128.28441
30965000000,-4.2164884,-138.63011
31020000000,-4.6709476,-132.03716
31075000000,-3.4622104,-137.72151
31130000000,-3.6009414,-144.26852
31185000000,-4.8499613,-133.60689
31240000000,-1.8791673,-132.4395
31295000000,-5.034575,-139.91753
31350000000,-2.8499601,-128.29726
31405000000,-3.878242,-146.49452
31460000000,-4.8316293,-134.10184
31515000000,-3.2763824,-143.49815
31570000000,-3.2666175,-158.17036
31625000000,-5.4914112,-134.53053
31680000000,-0.60302168,-137.23392
31735000000,-3.7661734,-144.76541
31790000000,-3.5516558,-143.84436
31845000000,-4.3477206,-135.71658
31900000000,-3.0068989,-147.39125
31955000000,-3.6641841,-158.32472
32010000000,-6.2387476,-144.62042
32065000000,-0.11367858,-129.62779
32120000000,-4.8016415,-153.16473
32175000000,-2.0240381,-140.40521
32230000000,-3.5731046,-157.27788
32285000000,-1.322042,-156.68504
32340000000,-0.088453092,-106.83771
32395000000,-3.5733557,-179.09264
32450000000,0.60545975,164.2151
32505000000,4.2120657,174.09981
32560000000,0.26154068,-167.46042
32615000000,3.3652637,-117.84202
32670000000,-1.2683516,162.86348
32725000000,-7.2565975,-178.89061
32780000000,2.2265646,-158.2518
32835000000,-2.9230163,-174.27452
32890000000,-3.3528352,-169.2482
32945000000,-0.5775075,-155.44669
33000000000,-4.6181045,-161.80719
END

