2000000000,-0.00394752111907183,-0.0491036197497103,-0.000390693775679662,-0.00371410664386284
2005000000,-0.00405531282638121,-0.049554519011163,-0.000339422025336624,-0.00374300007703133
2010000000,-0.004090945524654,-0.0496951059561017,-0.00029279133641442,-0.00376976615525251
2015000000,-0.00404379310053329,-0.049618309313646,-0.000252002002218193,-0.0037941402626563
2020000000,-0.00391144593980015,-0.0494139841949208,-0.000218149941298165,-0.00381581308894249
2025000000,-0.00369996623243601,-0.0491615004437208,-0.00019212356944671,-0.0038345627713834
2030000000,-0.00342345447403122,-0.048924588455767,-0.000174497484645417,-0.00385033730140864
2035000000,-0.00310162507120747,-0.0487489023973743,-0.000165595382807035,-0.00386328648602106
2040000000,-0.0027573023621908,-0.0486619866606514,-0.000165191092253786,-0.0038736784224729
2045000000,-0.00241466154958886,-0.0486750581712403,-0.000172551397129994,-0.0038818820296744
2050000000,-0.00209593400297982,-0.0487860457733661,-0.000186460760440159,-0.00388831101990447
2055000000,-0.00181926137503382,-0.0501811907145102,-0.000205314799200871,-0.003893377071385
2060000000,-0.00159725901209047,-0.0512706778650184,-0.000227272904009087,-0.003897454973698
2065000000,-0.00143634258213456,-0.0520538332655017,-0.000250444751662812,-0.00390085698826269
2070000000,-0.00133678241920529,-0.052553450574248,-0.000273076545910293,-0.00390384562393428
2075000000,-0.00129379044720997,-0.0528142032428432,-0.000293843302797762,-0.00390652536632114
2080000000,-0.00129788277330886,-0.0528979331116946,-0.000296195816866215,-0.00395956640720488
2085000000,-0.00133606313123157,-0.0528765874702193,-0.000293249109759888,-0.00399896492170772
2090000000,-0.00139427322298003,-0.0528238529832195,-0.000285826064942495,-0.00402633697676534
2095000000,-0.00145802156732383,-0.052806976348679,-0.000275096973138047,-0.00404371412731524
2100000000,-0.0015137601449173,-0.0528786504606561,-0.000262458363623806,-0.00405329973932249
2105000000,-0.00155017092409512,-0.0530736553756519,-0.000249194479401986,-0.00405725009444089
2110000000,-0.0015592248211403,-0.0534078545865201,-0.000236390437936131,-0.00405746330107547
2115000000,-0.00153688608730181,-0.0538790178441101,-0.000224528001744787,-0.00405547806633998
