22000000000,4.0955259660744e-05,-4.68280613670259e-05,-0.000977334398124049,-0.00030189697047706
22055000000,0.000103326366936271,-0.000119025351906597,-0.00244354309906547,-0.000749157400741
22110000000,0.000191957140406714,-0.000222674413688916,-0.00450345765298731,-0.00137051923856859
22165000000,0.000312074303942201,-0.000364452151767007,-0.00726956266915445,-0.00219621257195745
22220000000,0.000469335304052152,-0.000551689618536522,-0.0108630043039702,-0.00325821677432086
22275000000,0.000669877574678247,-0.000792483346632767,-0.0154147172310733,-0.00459056977867812
22330000000,0.000920354076175087,-0.00109576733710836,-0.0210663690716961,-0.00622959918864983
22385000000,0.00122793635576094,-0.00147135991145844,-0.0279705902216859,-0.00821391286883438
22440000000,0.00160027177571718,-0.00192994674075116,-0.036290045198444,-0.0105840271797732
22495000000,0.00204537411020112,-0.00248300459289569,-0.0461950336339435,-0.0133815055444024
22550000000,0.00257142692169079,-0.00314260707649922,-0.0578593716598874,-0.0166475833950292
22605000000,0.00318652300525202,-0.00392113956021998,-0.0714545949145654,-0.0204213152228876
22660000000,0.00389834280685445,-0.00483095191062317,-0.0871427306289917,-0.0247372643559592
22715000000,0.00471376295458627,-0.0058839226655279,-0.105067904882195,-0.0296229843374393
22770000000,0.00563846400171904,-0.00709098455201523,-0.125347538224164,-0.0350963333730845
22825000000,0.0066765172827195,-0.00846164462845893,-0.148063415827861,-0.0411629395482306
22880000000,0.00783001077443539,-0.0100035094337384,-0.17325362738046,-0.0478139653064012
22935000000,0.00909871490835446,-0.0117218669779653,-0.200905654402703,-0.0550243147358894
22990000000,0.0104798238467328,-0.0136193067414951,-0.230951243073281,-0.0627514708831248
23045000000,0.0119677921253037,-0.015695483191367,-0.263263478127972,-0.0709350758791838
23100000000,0.0135542574068067,-0.0179469478829018,-0.297656257158586,-0.079497251757997
23155000000,0.0152280812307808,-0.0203670923269329,-0.33388629348826,-0.0883437320304821
23210000000,0.0169754967575332,-0.0229462397535596,-0.371657615178622,-0.0973657539971415
23265000000,0.0187803617604947,-0.0256718321744268,-0.410628486706835,-0.106442657924435
23320000000,0.0206245135295007,-0.0285287264030185,-0.450420404984488,-0.1154450766276
23375000000,0.0224882206526323,-0.0314995927302695,-0.490628776704218,-0.124238564330184
23430000000,0.0243507087198981,-0.0345654052225121,-0.530834903565873,-0.132687592178755
23485000000,0.0261907329518963,-0.03770598153986,-0.570618606471885,-0.140659619559693
23540000000,0.027987181424567,-0.0409005631420147,-0.609571132046596,-0.148029203915355
23595000000,0.0297196738960803,-0.0441284007730541,-0.647306797746345,-0.154681607629443
23650000000,0.0313691192550576,-0.0473693529690753,-0.683474374037291,-0.160516301332215
23705000000,0.0329182261233061,-0.0506044205052694,-0.717766512147432,-0.165449722636908
23760000000,0.0343519245894218,-0.0538162261378737,-0.749927028296511,-0.169417309480804
23815000000,0.0356576777482368,-0.0569894101334431,-0.779755797688092,-0.172374764539578
23870000000,0.0368256726660578,-0.0601109226990481,-0.807111286450661,-0.174298450726961
23925000000,0.0378489061319464,-0.0631702140258803,-0.831910501292827,-0.175184961923075
23980000000,0.0387231354849292,-0.066159296448783,-0.854126668893033,-0.175049953700145
24035000000,0.0394467581839009,-0.0690727356372257,-0.873784912514328,-0.173926367855124
