22000000000,-0.0414480282270898,-0.047086622864697,0.759909535102908,-0.220206248297043
22055000000,-0.0400389650978832,-0.045907950880268,0.759988536408614,-0.226677544164877
22110000000,-0.038779666281845,-0.0445358609198084,0.759427163498783,-0.232542512972864
22165000000,-0.0374195498605383,-0.0434015635173047,0.759535670646438,-0.238382521867048
22220000000,-0.0363235456628988,-0.0422548443358549,0.759687874915648,-0.244913002918675
22275000000,-0.0352515142502698,-0.0410954575279223,0.759726877668411,-0.251658410624772
22330000000,-0.0339547016846204,-0.0401930172011312,0.759404201344695,-0.258325323214716
22385000000,-0.0327935501054877,-0.0393286899366411,0.758255327119999,-0.264556786534551
22440000000,-0.0315261212907034,-0.0385030579370229,0.756828758190155,-0.270428507343288
22495000000,-0.0302089516750911,-0.0378629373199027,0.75547087016509,-0.27632463600855
22550000000,-0.029107755752411,-0.0372092562951516,0.753977036924184,-0.281944065441384
22605000000,-0.0281958835857259,-0.036492740756808,0.752804048530282,-0.288257770568545
22660000000,-0.0269113872953469,-0.0358434087504111,0.750746104843938,-0.294326017282965
22715000000,-0.0255158274519592,-0.0354935426188805,0.748867747046631,-0.300329421371791
22770000000,-0.0241215657993847,-0.0350454700831499,0.746398065398109,-0.305882337147509
22825000000,-0.0225417345133421,-0.0348333727441046,0.743620485086827,-0.310968923609659
22880000000,-0.0211485985968662,-0.0346753588024776,0.74127476650408,-0.316135302203236
22935000000,-0.0198737108456579,-0.034546521420241,0.738811072998208,-0.321496543083294
22990000000,-0.0186709690240679,-0.0343467157003062,0.736250187374118,-0.326982141174164
23045000000,-0.01689593851572,-0.0343339552380635,0.733280437968015,-0.332327468384524
23100000000,-0.0150299008353513,-0.0343877093115527,0.729973409747833,-0.337455742230146
23155000000,-0.013198840854283,-0.0346531987420829,0.726265651450058,-0.342160773165921
23210000000,-0.011398429612031,-0.0349659182726376,0.722783554534212,-0.346411702245045
23265000000,-0.00999013834693337,-0.0353328468614363,0.719341660625588,-0.350782839876011
23320000000,-0.00849539412376266,-0.035654841348171,0.716140271616327,-0.355504812137858
23375000000,-0.0068426744255063,-0.0363270910644203,0.712655118447277,-0.359929227938763
23430000000,-0.00521244951666475,-0.03662070303908,0.708882573953664,-0.364251616989583
23485000000,-0.00276488627113684,-0.0373127567097063,0.704578867956795,-0.368059640974382
23540000000,-0.000480466559109252,-0.0384447313920599,0.700307924313194,-0.371575315847608
23595000000,0.00107730272751951,-0.0392803250574909,0.695897511675299,-0.374924604329045
23650000000,0.00287894959701526,-0.0400752024095358,0.691578523699165,-0.378005494742101
23705000000,0.00622886562424793,-0.0399262580242569,0.687161264339295,-0.386342190139776
23760000000,0.00938880243599396,-0.0399234700478994,0.682957171033394,-0.395152718453694
23815000000,0.0129304321200293,-0.0397547209149395,0.67758184048514,-0.403898961142479
23870000000,0.0166880144687735,-0.0404479164914614,0.672035941856533,-0.411560940591473
23925000000,0.0207753049467623,-0.0406530265151532,0.667252738672105,-0.419333924552787
23980000000,0.0245041979699748,-0.0419357831996995,0.661230633264517,-0.427260439170745
24035000000,0.0280824063568722,-0.0429283710579864,0.654703549224162,-0.434593182614118
24090000000,0.0314237456528252,-0.0443341003293206,0.648529429107768,-0.442042354784303
24145000000,0.0350697261256155,-0.0459105135523761,0.641828046319361,-0.449006048240579
24200000000,0.0381657285187017,-0.0477172179093041,0.635472127426058,-0.455607261904336
24255000000,0.0418573669746818,-0.0492035338865463,0.628212134853612,-0.462472409986486
24310000000,0.0459363256712276,-0.0521002875736826,0.620346748879031,-0.46873293542688
24365000000,0.0497062394646849,-0.05521821633384,0.611947386684975,-0.474566575599143
24420000000,0.052797055997608,-0.057848928667935,0.603752459258617,-0.479754331387132
24475000000,0.0565199375911562,-0.0607726850695024,0.595588341033362,-0.484933288353871
24530000000,0.0600634768952734,-0.0643154889349562,0.58698595362534,-0.489826847394799
24585000000,0.0627440767112791,-0.0673904332169709,0.579470880580513,-0.495583209191536
24640000000,0.066056586177302,-0.0706583068054565,0.570566995324379,-0.500425428235369
24695000000,0.0692971574118762,-0.0752157401318955,0.561746665238273,-0.504239653460139
24750000000,0.0723724688860641,-0.0791149658552538,0.552773906115292,-0.50822900249869
24805000000,0.0760570230670441,-0.0841073498270061,0.542816737099199,-0.511264491252799
24860000000,0.0788136891921463,-0.0884623376600564,0.533666923069129,-0.514177372375143
24915000000,0.0820623478695019,-0.0926113729624828,0.524452255570768,-0.517245616471866
24970000000,0.0843695382445378,-0.0974758749481841,0.515179939019571,-0.519913949683359
25025000000,0.0864700002814937,-0.101506847592496,0.505945227661957,-0.522736739786444
25080000000,0.0897963943423281,-0.106700253168528,0.496554706197574,-0.525105310333681
25135000000,0.0925347478444819,-0.112562976457657,0.486524945684702,-0.526692550789338
25190000000,0.0952079416973607,-0.11801539046442,0.476585775376875,-0.52768365729866
25245000000,0.097700585110031,-0.123369809698705,0.467083625932117,-0.528703002959662
25300000000,0.100328533862325,-0.129157748837761,0.457502860842421,-0.529733876012463
25355000000,0.102395661165067,-0.134663725578439,0.44819962033659,-0.530446955631972
25410000000,0.104294893147032,-0.139753039164817,0.439279356028194,-0.531757177072878
25465000000,0.10679080348028,-0.14545616962322,0.429309283413277,-0.532516498600612
25520000000,0.10901391821073,-0.15198591950237,0.419326294872877,-0.532161356271588
25575000000,0.111036108952428,-0.158051846299353,0.409569845553287,-0.531388362491287
25630000000,0.113105727474113,-0.164491865391455,0.40012601966244,-0.530627966834391
25685000000,0.114872319553046,-0.170259294628448,0.391051710546357,-0.530044189174702
25740000000,0.116538624393075,-0.177070905922609,0.381989407675063,-0.529316589314485
25795000000,0.11760030527972,-0.182575570552825,0.372955626511984,-0.528380224778278
25850000000,0.119499747844569,-0.188525208868171,0.363925342351292,-0.527726986979298
25905000000,0.121405675091862,-0.195628793088646,0.354621696226451,-0.525762492642723
25960000000,0.122615293890771,-0.202512878663698,0.346153481130243,-0.524046259146964
26015000000,0.123735059927871,-0.209399573912691,0.337485951330569,-0.522123545453425
26070000000,0.124663312272211,-0.216270252341403,0.329342081778786,-0.520229923778985
26125000000,0.125545060106217,-0.222736259436448,0.321494034158426,-0.518663090122321
26180000000,0.126092439944994,-0.229251217172439,0.313430019272582,-0.516696202762151
26235000000,0.126719421701797,-0.23525020202017,0.305221263717994,-0.514904149818066
26290000000,0.127545178625436,-0.242607900209935,0.296729823330496,-0.512005362692089
26345000000,0.127237050400871,-0.249968062429975,0.289036974860978,-0.508981506606044
26400000000,0.127020918158068,-0.256942242061965,0.281859713359046,-0.506432187048923
26455000000,0.126782117020892,-0.263749165875872,0.274973848705488,-0.504124796742281
26510000000,0.126451737385727,-0.271061334110768,0.267966372187137,-0.501931988703837
26565000000,0.126036946510151,-0.278079652372624,0.260967633902199,-0.499531744337358
26620000000,0.125418961064763,-0.284718251574099,0.253813997537829,-0.496716997309208
26675000000,0.124865124205373,-0.291505748650854,0.246877676275424,-0.493447586001726
